tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,favorite_count,retweet_count,breed,dog_stage
674793399141146624,6.717299066283418e+17,4196983835.0,2015-12-10 03:30:58,web,i have found another. 13/10 ,,,,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13.0,10.0,,https://pbs.twimg.com/media/cv1za3oweaa1hw_.jpg,1.0,2697,1225,giant_schnauzer,nonenonenonenone
674790488185167872,,,2015-12-10 03:19:24,web,er... mer... gerd 13/10 ,,,,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13.0,10.0,,https://pbs.twimg.com/media/cv1wxsmwcaagq56.jpg,1.0,1180,278,labrador_retriever,nonenonenonenone
674788554665512960,,,2015-12-10 03:11:43,web,say hello to maggie. she's a western septic downy. pretends to be mexican. great hardwood flooring. 9/10 ,,,,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,10.0,maggie,https://pbs.twimg.com/media/cv1um8vwiaamhqn.jpg,1.0,871,230,miniature_poodle,nonenonenonenone
674774481756377088,,,2015-12-10 02:15:47,web,this is superpup. his head isn't proportional to his body. has yet to serve any justice. 11/10 maybe one day pupper ,,,,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10.0,superpup,https://pbs.twimg.com/media/cv1hztswoaauzwo.jpg,1.0,1213,532,chihuahua,nonenonepuppernone
674764817387900928,,,2015-12-10 01:37:23,web,these two pups are masters of camouflage. very dedicated to the craft. both must've spent decades practicing. 10/10s ,,,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10.0,10.0,,https://pbs.twimg.com/media/cv0_bsuwiaive9k.jpg,2.0,852,263,samoyed,nonenonenonenone
674752233200820224,,,2015-12-10 00:47:23,web,everyone please just appreciate how perfect these two photos are. 12/10 for both ,,,,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,10.0,,https://pbs.twimg.com/media/cv0zkzeu4aazlc5.jpg,2.0,1580,516,vizsla,nonenonenonenone
674743008475090944,,,2015-12-10 00:10:43,web,this is sophie. she just saw a spider. 10/10 don't just stand there sophie ,,,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10.0,sophie,https://pbs.twimg.com/media/cv0rl7rweaabhqm.jpg,1.0,1514,607,bernese_mountain_dog,nonenonenonenone
674739953134403584,,,2015-12-09 23:58:35,web,"""🎶 do you believe in life after love 🎶""
11/10 ",,,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,10.0,,https://pbs.twimg.com/media/cv0oahfw4aa9coi.jpg,1.0,1194,437,dandie_dinmont,nonenonenonenone
674737130913071104,,,2015-12-09 23:47:22,web,meet rufio. he is unaware of the pink legless pupper wrapped around him. might want to get that checked 10/10 &amp; 4/10 ,,,,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10.0,rufio,https://pbs.twimg.com/media/cv0l10au8aafg-a.jpg,1.0,693,103,pomeranian,nonenonepuppernone
674670581682434048,,,2015-12-09 19:22:56,web,meet jeb &amp; bush. jeb is somehow stuck in that fence and bush won't stop whispering sweet nothings in his ear. 9/10s ,,,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,10.0,jeb,https://pbs.twimg.com/media/cvzpuguwuaao7vn.jpg,1.0,1751,729,malamute,nonenonenonenone
674646392044941312,,,2015-12-09 17:46:48,web,two gorgeous dogs here. little waddling dog is a rebel. refuses to look at camera. must be a preteen. 5/10 &amp; 8/10 ,,,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5.0,10.0,,https://pbs.twimg.com/media/cvztugrw4aairjh.jpg,1.0,1533,557,flat-coated_retriever,nonenonenonenone
674638615994089473,,,2015-12-09 17:15:54,web,this pupper is fed up with being tickled. 12/10 i'm currently working on an elaborate heist to steal this dog ,,,,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,10.0,,https://pbs.twimg.com/media/cvzmph1usaelq_p.jpg,1.0,1806,650,pomeranian,nonenonepuppernone
674468880899788800,,,2015-12-09 06:01:26,web,this is louis. he thinks he's flying. 13/10 this is a legendary pup ,,,,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,10.0,louis,https://pbs.twimg.com/media/cvwx3dqxaaa0ksl.jpg,2.0,6676,2275,chow,nonenonenonenone
674447403907457024,,,2015-12-09 04:36:06,web,this pupper just wants a belly rub. this pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,,,,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10.0,10.0,,https://pbs.twimg.com/media/cvwevufw4aacpwi.jpg,1.0,1137,393,brabancon_griffon,nonenonepuppernone
674422304705744896,,,2015-12-09 02:56:22,web,this is ava. she doesn't understand flowers. 12/10 would caress firmly ,,,,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10.0,ava,https://pbs.twimg.com/media/cvwhgblwcaacwod.jpg,1.0,1536,592,golden_retriever,nonenonenonenone
674416750885273600,,,2015-12-09 02:34:18,web,this is jonah. he's a stinted fisher price. enjoys chewing on his miniature ripstik. 10/10 very upbeat fellow ,,,,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,10.0,jonah,https://pbs.twimg.com/media/cvwcdcfw4auhy4d.jpg,1.0,731,157,chihuahua,nonenonenonenone
674291837063053312,,,2015-12-08 18:17:56,web,this is kenny. he just wants to be included in the happenings. 11/10 ,,,,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10.0,kenny,https://pbs.twimg.com/media/cvuq2leusaaie3s.jpg,1.0,15817,6533,cardigan,nonenonenonenone
674271431610523648,,,2015-12-08 16:56:51,web,"""at dawn, we ride""
10/10 for both dogs ",,,,https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10.0,,https://pbs.twimg.com/media/cvt-semwwaas9hh.jpg,1.0,1682,800,german_shepherd,nonenonenonenone
674269164442398721,,,2015-12-08 16:47:50,web,"this is bob. he's a juniper fitzsimmons. his body is 2, but his face is 85. always looks miserable. nice stool. 8/10 ",,,,https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10.0,bob,https://pbs.twimg.com/media/cvt8omiwiaabxvj.jpg,1.0,961,255,pug,nonenonenonenone
674262580978937856,,,2015-12-08 16:21:41,web,this is gus. he's super stoked about being an elephant. couldn't be happier. 9/10 for elephant pupper ,,,,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10.0,gus,https://pbs.twimg.com/media/cvt2pawwiaeukqw.jpg,1.0,1391,498,greater_swiss_mountain_dog,nonenonepuppernone
674255168825880576,,,2015-12-08 15:52:13,web,say hello to bobbay. he's a marshmallow wizard. 10/10 ,,,,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10.0,bobbay,https://pbs.twimg.com/media/cvtvf6bwwaad1rt.jpg,1.0,1581,619,eskimo_dog,nonenonenonenone
674082852460433408,,,2015-12-08 04:27:30,web,this is a sagitariot baklava mix. loves her new hat. 11/10 radiant pup ,,,,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10.0,mix,https://pbs.twimg.com/media/cvrsxy7wsaafd2f.jpg,1.0,804,186,pomeranian,nonenonenonenone
674075285688614912,,,2015-12-08 03:57:26,web,say hello to mitch. he thinks that's a hat. nobody has told him yet. 11/10 please no one tell him ,,,,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10.0,mitch,https://pbs.twimg.com/media/cvrl5ybwoaa_upd.jpg,1.0,1047,316,airedale,nonenonenonenone
674053186244734976,,,2015-12-08 02:29:37,web,"this is stanley. yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",,,,https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10.0,stanley,https://pbs.twimg.com/media/cvq3zaawwaa8vpk.jpg,1.0,3576,1441,cardigan,nonenonenonenone
674051556661161984,,,2015-12-08 02:23:09,web,this is lucy. she knits. specializes in toboggans. 10/10 i'd buy a toboggan from lucy ,,,,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10.0,lucy,https://pbs.twimg.com/media/cvq2uhwweaadumw.jpg,1.0,1564,530,shih-tzu,nonenonenonenone
674042553264685056,,,2015-12-08 01:47:22,web,yea i can't handle the cuteness anymore. curls for days. 12/10 for all ,,,,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10.0,,https://pbs.twimg.com/media/cvquidrw4aejrpk.jpg,1.0,772,142,toy_poodle,nonenonenonenone
674038233588723717,,,2015-12-08 01:30:12,web,this is kaiya. she's an aspiring shoe model. 12/10 follow your dreams pupper ,,,,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10.0,kaiya,https://pbs.twimg.com/media/cvqqmtiveaeye_l.jpg,1.0,1176,456,eskimo_dog,nonenonepuppernone
674036086168010753,,,2015-12-08 01:21:40,web,meet daisy. she has no eyes &amp; her face has been blurry since birth. quite the trooper tho. still havin a blast. 9/10 ,,,,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10.0,daisy,https://pbs.twimg.com/media/cvqopslweaek7ec.jpg,1.0,906,240,toy_poodle,nonenonenonenone
674024893172875264,,,2015-12-08 00:37:11,web,when you realize it doesn't matter how hard you study. you're still going to fail. 10/10 ,,,,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,10.0,,https://pbs.twimg.com/media/cvqeeklw4aa1wxh.jpg,1.0,1914,1360,pomeranian,nonenonenonenone
674019345211760640,,,2015-12-08 00:15:09,web,this is acro. you briefly see her out of the corner of your eye. you look and she's not there. 10/10 mysterious pup ,,,,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10.0,acro,https://pbs.twimg.com/media/cvqzbo8wuaad931.jpg,1.0,1208,340,collie,nonenonenonenone
674014384960745472,,,2015-12-07 23:55:26,web,say hello to aiden. his eyes are magical. loves his little guy fieri friend. sneaky tongue slip. 11/10 would caress ,,,,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10.0,aiden,https://pbs.twimg.com/media/cvqugtiuaaua8jr.jpg,1.0,1676,714,pembroke,nonenonenonenone
673956914389192708,,,2015-12-07 20:07:04,web,this is one esteemed pupper. just graduated college. 10/10 what a champ ,,,,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,10.0,one,https://pbs.twimg.com/media/cvpgpgwwoaev7gg.jpg,1.0,2091,1069,pug,nonenonepuppernone
673887867907739649,,,2015-12-07 15:32:42,web,when you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 ,,,,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10.0,10.0,,https://pbs.twimg.com/media/cvoha_iu4aaz7vi.jpg,2.0,994,274,brabancon_griffon,nonenonenonenone
673711475735838725,,,2015-12-07 03:51:47,web,🎶 hello from the other siiiiiiiide 🎶 10/10 ,,,,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,10.0,,https://pbs.twimg.com/media/cvma_osw4aarau1.jpg,1.0,1114,325,maltese_dog,nonenonenonenone
673709992831262724,,,2015-12-07 03:45:53,web,i know a lot of you are studying for finals. good luck! here's this. it should help somehow. 12/10 ,,,,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,10.0,,https://pbs.twimg.com/media/cvl_qbjw4aa8mam.jpg,1.0,908,306,chihuahua,nonenonenonenone
673708611235921920,,,2015-12-07 03:40:24,web,this is riley. she's just an adorable football fan. 12/10 i'd watch the sports with her ,,,,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10.0,riley,https://pbs.twimg.com/media/cvl-z0dwcaas7wr.jpg,1.0,1153,315,golden_retriever,nonenonenonenone
673707060090052608,,,2015-12-07 03:34:14,web,this is raymond. he's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,,,,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,10.0,raymond,https://pbs.twimg.com/media/cvl8_epwoaacusc.jpg,1.0,1177,434,german_short-haired_pointer,nonenonepuppernone
673705679337693185,,,2015-12-07 03:28:45,web,this is dot. he found out you only pretended to throw the ball that one time. you don't fuck with dot. 8/10 ,,,,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10.0,dot,https://pbs.twimg.com/media/cvl7u00wcaaufzr.jpg,1.0,1337,439,shih-tzu,nonenonenonenone
673689733134946305,,,2015-12-07 02:25:23,web,when you're having a blast and remember tomorrow's monday. 11/10 ,,,,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11.0,10.0,,https://pbs.twimg.com/media/cvltngxweaa5scj.jpg,1.0,1855,700,chesapeake_bay_retriever,nonenonenonenone
673688752737402881,,,2015-12-07 02:21:29,web,meet larry. he doesn't know how to shoe. 9/10 damn it larry ,,,,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10.0,larry,https://pbs.twimg.com/media/cvlsvs3wiaaja6m.jpg,1.0,1325,534,soft-coated_wheaten_terrier,nonenonenonenone
673686845050527744,,,2015-12-07 02:13:55,web,this is george. he's upset that the 4th of july isn't everyday. 11/10 ,,,,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10.0,george,https://pbs.twimg.com/media/cvlqi_axiaaslcd.jpg,1.0,1544,479,pekinese,nonenonenonenone
673680198160809984,,,2015-12-07 01:47:30,web,this is shnuggles. i would kill for shnuggles. 13/10 ,,,,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10.0,shnuggles,https://pbs.twimg.com/media/cvlkid8woaaqdlb.jpg,1.0,1460,521,samoyed,nonenonenonenone
673662677122719744,,,2015-12-07 00:37:52,web,this is kendall. 12/10 would cuddle the hell out of ,,,,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10.0,kendall,https://pbs.twimg.com/media/cvlufbbuwaqyfcd.jpg,1.0,1339,397,labrador_retriever,nonenonenonenone
673656262056419329,,,2015-12-07 00:12:23,web,this is albert aka king banana peel. he's a kind ruler of the kitchen. very jubilant pupper. 10/10 overall great dog ,,,,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,albert,https://pbs.twimg.com/media/cvloy3pw4aq9h1k.jpg,1.0,769,265,bull_mastiff,nonenonepuppernone
673612854080196609,,,2015-12-06 21:19:54,web,this is jeffri. he's a speckled ice pupper. very lazy. enjoys the occasional swim. rather majestic really. 7/10 ,,,,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,jeffri,https://pbs.twimg.com/media/cvknutlveaarju5.jpg,1.0,1691,802,newfoundland,nonenonepuppernone
673580926094458881,,,2015-12-06 19:13:01,web,when you ask your professor about extra credit on the last day of class. 8/10 ,,,,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10.0,,https://pbs.twimg.com/media/cvkkrqoxiaex83-.jpg,1.0,882,297,beagle,nonenonenonenone
673359818736984064,,,2015-12-06 04:34:25,web,this is steve. he was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup ,,,,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10.0,steve,https://pbs.twimg.com/media/cvhblohweaaxtyl.jpg,1.0,1558,728,english_setter,nonenonenonenone
673355879178194945,,,2015-12-06 04:18:46,web,this is koda. she's a boss. helps shift gears. can even drive herself. still no seat belt (reckless af). 11/10 ,,,,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,10.0,koda,https://pbs.twimg.com/media/cvg9mtywiaau7j6.jpg,1.0,1606,652,rottweiler,nonenonenonenone
673352124999274496,,,2015-12-06 04:03:51,web,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,,,,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,10.0,,https://pbs.twimg.com/media/cvg6l2hwiaayueb.jpg,1.0,1761,597,golden_retriever,nonenonenonenone
673350198937153538,,,2015-12-06 03:56:12,web,this is bella. she's a genghis flopped canuck. stuck in trash can. 9/10 not to happy about it ,,,,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10.0,bella,https://pbs.twimg.com/media/cvg4bo8weaaneee.jpg,1.0,784,229,west_highland_white_terrier,nonenonenonenone
673343217010679808,,,2015-12-06 03:28:27,web,it's so small ermergerf 11/10 ,,,,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10.0,,https://pbs.twimg.com/media/cvgyfsyu4aa9p1e.jpg,1.0,1038,289,chihuahua,nonenonenonenone
673320132811366400,,,2015-12-06 01:56:44,web,this is frankie. he's wearing blush. 11/10 really accents the cheek bones ,,,,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,10.0,frankie,https://pbs.twimg.com/media/cvgdfjnweaaxmbq.jpg,3.0,14441,8705,samoyed,nonenonenonenone
673317986296586240,,,2015-12-06 01:48:12,web,take a moment and appreciate how these two dogs fell asleep. simply magnificent. 10/10 for both ,,,,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,10.0,,https://pbs.twimg.com/media/cvgbiobuyaeaei3.jpg,2.0,924,293,miniature_pinscher,nonenonenonenone
673295268553605120,,,2015-12-06 00:17:55,web,meet eve. she's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that i can't condone) ,,,,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10.0,eve,https://pbs.twimg.com/media/cvggc9hwiaie1bn.jpg,1.0,8046,3484,golden_retriever,nonenonepuppernone
673270968295534593,,,2015-12-05 22:41:22,web,this is mac. his dad's probably a lawyer. 11/10 ,,,,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10.0,mac,https://pbs.twimg.com/media/cvfwxuwwiaaqnoi.jpg,1.0,1134,400,shih-tzu,nonenonenonenone
673240798075449344,,,2015-12-05 20:41:29,web,magical floating dog here. very calm. always hangs by the pond. rather moist. good listener. 6/10 personally i'd pet ,,,,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10.0,,https://pbs.twimg.com/media/cvfu7klxaaaagia.jpg,1.0,1510,798,airedale,nonenonenonenone
673213039743795200,,,2015-12-05 18:51:11,web,this is dexter. he just got some big news. 10/10 ,,,,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,10.0,dexter,https://pbs.twimg.com/media/cve7r7qveaac4bg.jpg,1.0,2410,929,schipperke,nonenonenonenone
